ClickHouse (ClickHouse.Ado);100;1131.5299;498.9801;1054.8979;1565.77
ClickHouse (ClickHouse.Ado);100;1131.0554;1712.2481;891.8635;1255.745
ClickHouse (ClickHouse.Ado);100;1130.9461;1114.3371;1274.3452;1023.5351
ClickHouse (Octonica.ClickHouseClient);100;1129.9921;1070.3027;4081.1511;6330.9284
Postgres (dotConnect.Express.for.PostgreSQL);100;1129.6971;251.261;1146.3448;986.8708
ClickHouse (ClickHouse.Ado);100;1129.3385;499.4619;915.4101;1565.564
Postgres (Npgsql);100;1128.8948;122.3989;1124.1359;1014.4921
ClickHouse (ClickHouse.Ado);100;1126.3462;798.921;1498.623;954.4838
ClickHouse (ClickHouse.Ado);100;1124.5005;1683.8751;3137.4171;1555.1075
ClickHouse (ClickHouse.Ado);100;1121.4111;884.5128;1106.5971;1102.9572
Postgres (Npgsql);100;1120.718;112.3316;1124.2381;955.404
Postgres (dotConnect.Express.for.PostgreSQL);100;1119.9315;225.1769;1000.5134;1124.1433
Postgres (Npgsql);100;1118.0703;122.1638;948.8163;1198.85
Postgres (dotConnect.Express.for.PostgreSQL);100;1117.8431;233.0366;1403.5645;1217.3661
ClickHouse (ClickHouse.Ado);100;1111.6541;1056.2256;1552.355;1705.8415
Postgres (Npgsql);100;1107.5985;120.4581;1064.3441;1094.461
ClickHouse (ClickHouse.Ado);100;1103.9216;1992.6494;2605.3368;3339.7679
ClickHouse (ClickHouse.Ado);100;1101.7019;778.6456;1079.0582;2665.0786
ClickHouse (ClickHouse.Ado);100;1101.1958;705.3361;1304.0756;1408.7051
ClickHouse (ClickHouse.Ado);100;1097.9008;1047.9812;3085.7022;8321.931
Postgres (Npgsql);100;1089.9088;122.7087;1304.3647;959.0142
Postgres (dotConnect.Express.for.PostgreSQL);100;1088.7404;232.1062;1402.416;1243.4188
ClickHouse (ClickHouse.Ado);100;1085.3587;718.067;1307.4784;1675.1754
Postgres (dotConnect.Express.for.PostgreSQL);100;1085.2206;210.6107;993.1841;1061.0841
Postgres (Npgsql);100;1084.6211;118.3774;1243.2774;1061.4381
ClickHouse (ClickHouse.Ado);100;1080.7573;988.2157;1440.9975;1523.1708
ClickHouse (ClickHouse.Ado);100;1075.489;1107.686;2234.5203;1615.8768
Postgres (Npgsql);100;1073.4706;114.0582;1244.9743;998.8128
ClickHouse (ClickHouse.Ado);100;1073.1762;973.0079;1023.6631;1598.8414
Postgres (Npgsql);100;1071.3343;108.8073;1386.3369;778.3075
Postgres (dotConnect.Express.for.PostgreSQL);100;1068.6091;212.6606;1150.5292;384.1838
Postgres (dotConnect.Express.for.PostgreSQL);100;1068.4626;227.7192;1005.5003;1150.9068
Postgres (dotConnect.Express.for.PostgreSQL);100;1062.8766;271.113;613.4924;525.3291
ClickHouse (ClickHouse.Ado);100;1060.4937;1527.9996;1282.282;1450.724
ClickHouse (ClickHouse.Ado);100;1060.2861;1318.9862;2215.7919;1731.1407
Postgres (Npgsql);100;1059.738;110.9395;1061.9103;950.0319
Postgres (dotConnect.Express.for.PostgreSQL);100;1057.4131;228.4979;1105.7091;389.9502
Postgres (Npgsql);100;1046.3355;120.4448;796.5532;650.4691
ClickHouse (Octonica.ClickHouseClient);100;1045.9969;950.7927;2023.0241;1504.4917
Postgres (dotConnect.Express.for.PostgreSQL);100;1042.2141;255.3013;1112.79;407.9162
Postgres (Npgsql);100;1035.5942;115.5669;814.5268;996.0731
Postgres (Npgsql);100;1034.8659;120.2964;1158.6831;888.1688
ClickHouse (ClickHouse.Ado);100;1030.0182;544.8964;999.2209;1312.8412
Postgres (Npgsql);100;1027.9708;139.0886;263.3251;230.308
ClickHouse (ClickHouse.Ado);100;1027.0481;1101.0228;1468.3272;8131.3716
Postgres (Npgsql);100;1026.9007;133.1762;885.3604;884.6753
Postgres (Npgsql);100;1023.0471;119.9011;853.7737;891.6435
Postgres (Npgsql);100;1022.8935;110.3177;1159.0747;2901.7195
Postgres (Npgsql);100;1017.1078;114.8403;984.0241;538.9854
ClickHouse (ClickHouse.Ado);100;1016.1604;817.0482;1518.552;1646.3347
ClickHouse (ClickHouse.Ado);100;1013.6975;922.1999;1140.9932;1273.8988
Postgres (Npgsql);100;1012.7513;115.0826;1095.4359;840.0801
ClickHouse (ClickHouse.Ado);100;1012.1538;682.1165;1812.7775;1531.1845
Postgres (dotConnect.Express.for.PostgreSQL);100;1010.4747;216.4143;947.2748;1357.3001
Postgres (dotConnect.Express.for.PostgreSQL);100;1009.5481;244.3467;1063.7058;434.6487
ClickHouse (ClickHouse.Ado);100;1008.6461;778.9063;1902.7545;1462.3033
ClickHouse (ClickHouse.Ado);100;1007.6507;641.6089;1253.6541;1366.108
ClickHouse (ClickHouse.Ado);100;1005.8666;588.1776;1668.7557;1553.9973
ClickHouse (ClickHouse.Ado);100;1005.6728;841.0085;1226.0774;1439.0606
ClickHouse (ClickHouse.Ado);100;1001.1462;805.2949;1513.1097;1091.2937
ClickHouse (ClickHouse.Ado);100;1000.911;983.1294;2018.5733;1778.0111
ClickHouse (ClickHouse.Ado);100;1000.4392;812.1606;1451.4166;1910.8509
ClickHouse (Octonica.ClickHouseClient);100;998.7884;897.1286;2295.3434;2022.6207
ClickHouse (ClickHouse.Ado);100;997.3104;956.1011;1429.8394;1445.9064
ClickHouse (ClickHouse.Ado);100;995.3341;848.9678;943.2418;1010.0147
ClickHouse (ClickHouse.Ado);100;994.4041;650.618;931.1464;992.3732
Postgres (dotConnect.Express.for.PostgreSQL);100;994.3809;216.7889;977.2541;1248.8852
Postgres (dotConnect.Express.for.PostgreSQL);100;993.1548;213.0459;803.8046;373.6503
ClickHouse (ClickHouse.Ado);100;992.0471;871.8422;1116.6103;874.1677
ClickHouse (ClickHouse.Ado);100;990.8254;586.4186;1367.7755;1922.1959
Postgres (dotConnect.Express.for.PostgreSQL);100;989.9898;245.8452;1021.9456;1270.811
ClickHouse (ClickHouse.Ado);100;986.168;1111.6916;3466.3378;3498.8306
ClickHouse (ClickHouse.Ado);100;984.9868;639.1568;1735.2087;1466.7106
Postgres (dotConnect.Express.for.PostgreSQL);100;983.3622;214.3813;1113.993;854.8701
Postgres (Npgsql);100;977.146;125.5507;955.4203;1047.6178
ClickHouse (ClickHouse.Ado);100;976.1501;629.21;1631.4506;1588.4239
Postgres (dotConnect.Express.for.PostgreSQL);100;975.9992;234.7401;509.3857;420.4184
Postgres (dotConnect.Express.for.PostgreSQL);100;971.4454;208.8942;1039.7179;1141.7829
Postgres (dotConnect.Express.for.PostgreSQL);100;971.4414;245.0301;439.8967;414.2656
Postgres (dotConnect.Express.for.PostgreSQL);100;971.0304;246.9638;418.4347;415.0678
ClickHouse (ClickHouse.Ado);100;970.3989;1126.4514;949.9785;1054.0014
Postgres (Npgsql);100;970.0697;114.6569;1000.3801;270.7904
ClickHouse (ClickHouse.Ado);100;969.7709;607.7812;1245.5194;2276.9742
Postgres (Npgsql);100;968.3117;120.8074;629.7027;279.3834
ClickHouse (ClickHouse.Ado);100;967.3637;630.5056;1812.66;3025.704
ClickHouse (ClickHouse.Ado);100;963.6851;1530.958;1329.8233;1975.4119
Postgres (Npgsql);100;963.4815;118.6781;914.244;828.4492
Postgres (dotConnect.Express.for.PostgreSQL);100;963.0252;217.1982;1348.3128;385.9525
ClickHouse (ClickHouse.Ado);100;962.3562;1216.0204;1100.8042;1268.2622
ClickHouse (ClickHouse.Ado);100;961.4892;819.9202;1658.2461;1317.9225
Postgres (dotConnect.Express.for.PostgreSQL);100;960.7391;211.2675;419.9649;375.1935
ClickHouse (ClickHouse.Ado);100;959.3114;593.9309;1003.2945;1282.3897
Postgres (Npgsql);100;957.0753;131.3061;857.6339;303.932
ClickHouse (ClickHouse.Ado);100;956.17;1157.7107;2117.8204;2607.9776
Postgres (dotConnect.Express.for.PostgreSQL);100;955.3091;240.4221;1093.1549;521.7629
ClickHouse (ClickHouse.Ado);100;953.5957;642.5046;1171.6497;1559.8253
Postgres (Npgsql);100;952.7083;113.494;856.6365;888.8316
ClickHouse (ClickHouse.Ado);100;952.3389;717.0926;1358.8926;1088.7408
ClickHouse (ClickHouse.Ado);100;950.4429;526.0001;8648.2741;1197.8996
ClickHouse (ClickHouse.Ado);100;949.9688;622.6209;1061.1148;1357.1451
Postgres (dotConnect.Express.for.PostgreSQL);100;948.6005;212.5446;1001.6489;1117.8591
ClickHouse (Octonica.ClickHouseClient);100;947.9497;774.3511;1662.3653;1836.8074
ClickHouse (ClickHouse.Ado);100;947.6394;486.9894;1151.2936;813.3829
ClickHouse (Octonica.ClickHouseClient);100;947.4752;1620.454;1850.4011;1900.6556
ClickHouse (Octonica.ClickHouseClient);100;943.455;711.5206;1522.2956;1490.69
ClickHouse (ClickHouse.Ado);100;942.4624;489.3844;1017.0752;1057.1185
Postgres (dotConnect.Express.for.PostgreSQL);100;941.9516;232.022;1220.749;393.2217
ClickHouse (ClickHouse.Ado);100;940.1394;512.3715;934.5385;1313.5954
ClickHouse (ClickHouse.Ado);100;935.9593;879.2401;1431.8388;1410.9018
ClickHouse (ClickHouse.Ado);100;935.5168;625.5997;1045.0117;3447.4263
Postgres (dotConnect.Express.for.PostgreSQL);100;934.0354;228.5858;577.2126;381.4266
ClickHouse (ClickHouse.Ado);100;933.7445;691.2075;799.1043;828.7953
ClickHouse (ClickHouse.Ado);100;932.117;634.004;1449.2126;978.9635
ClickHouse (ClickHouse.Ado);100;931.7588;517.9666;1079.0035;1095.0831
ClickHouse (ClickHouse.Ado);100;931.7543;1210.1001;1662.2427;1297.7223
ClickHouse (ClickHouse.Ado);100;931.4899;578.5229;1096.4524;1771.817
ClickHouse (ClickHouse.Ado);100;928.9607;869.0638;1045.8262;1346.0118
ClickHouse (ClickHouse.Ado);100;927.7969;869.9767;1342.1932;1175.9891
ClickHouse (ClickHouse.Ado);100;926.1807;544.9946;878.9015;1207.0479
ClickHouse (ClickHouse.Ado);100;925.7334;527.0799;1314.6142;1122.3034
ClickHouse (ClickHouse.Ado);100;924.5947;519.3962;1329.9704;1429.6042
ClickHouse (ClickHouse.Ado);100;924.4924;789.8266;1245.9562;3960.5702
ClickHouse (ClickHouse.Ado);100;923.6726;1157.7576;1303.6805;1367.1918
ClickHouse (ClickHouse.Ado);100;923.5379;1163.4873;946.1044;3421.2228
ClickHouse (ClickHouse.Ado);100;922.4734;824.3212;942.8884;1576.829
Postgres (Npgsql);100;922.214;110.5641;928.295;750.5622
Postgres (dotConnect.Express.for.PostgreSQL);100;920.1582;229.9894;812.2864;382.0697
Postgres (Npgsql);100;918.6402;119.6616;960.4071;531.3473
ClickHouse (Octonica.ClickHouseClient);100;916.1503;720.0217;1979.8961;2306.8908
ClickHouse (ClickHouse.Ado);100;914.4686;829.0676;913.7406;1340.5582
ClickHouse (ClickHouse.Ado);100;913.6392;533.6689;1678.2091;1779.5241
Postgres (Npgsql);100;911.5705;119.7844;593.3686;282.1816
ClickHouse (ClickHouse.Ado);100;909.6756;884.3369;1333.9313;1682.0475
Postgres (Npgsql);100;909.4961;110.0969;276.6513;288.9267
ClickHouse (ClickHouse.Ado);100;908.6994;1176.4708;774.6261;1140.8474
ClickHouse (ClickHouse.Ado);100;908.3117;814.6377;947.6149;949.0418
ClickHouse (ClickHouse.Ado);100;908.0986;826.5353;1278.5884;1292.5086
ClickHouse (ClickHouse.Ado);100;907.9424;860.0901;1225.3763;1293.7645
ClickHouse (ClickHouse.Ado);100;906.9019;1740.7406;1306.3211;1007.4077
ClickHouse (ClickHouse.Ado);100;906.042;500.7371;1619.9364;1087.2921
Postgres (dotConnect.Express.for.PostgreSQL);100;905.3799;256.3244;961.8845;378.9287
ClickHouse (ClickHouse.Ado);100;901.5377;512.6561;1878.9551;1018.8309
ClickHouse (ClickHouse.Ado);100;899.0447;594.2376;1438.809;1955.3547
ClickHouse (ClickHouse.Ado);100;897.962;1720.0767;1233.4422;1282.6885
ClickHouse (ClickHouse.Ado);100;896.9229;812.1704;1104.1551;826.5825
ClickHouse (ClickHouse.Ado);100;896.2263;510.4945;1213.2599;942.4675
ClickHouse (ClickHouse.Ado);100;896.0912;824.7378;1030.6111;1060.6054
ClickHouse (ClickHouse.Ado);100;894.1824;516.58;1079.7172;1413.266
ClickHouse (ClickHouse.Ado);100;894.0682;797.4682;1197.4472;964.2497
Postgres (dotConnect.Express.for.PostgreSQL);100;893.0462;211.1324;1006.5345;993.5543
ClickHouse (ClickHouse.Ado);100;893.016;497.2263;1483.6127;946.5807
ClickHouse (ClickHouse.Ado);100;892.5397;512.6846;908.107;952.3488
ClickHouse (ClickHouse.Ado);100;892.1334;1103.1992;1217.3535;1273.3681
ClickHouse (ClickHouse.Ado);100;891.6778;1160.343;1422.1141;1539.1957
ClickHouse (ClickHouse.Ado);100;890.737;533.3178;1604.8107;1360.5782
ClickHouse (ClickHouse.Ado);100;890.2378;1146.3645;5284.958;3187.5812
Postgres (Npgsql);100;889.9438;125.5232;1035.581;285.7436
ClickHouse (ClickHouse.Ado);100;889.7536;1729.2779;1252.7576;1382.7599
ClickHouse (ClickHouse.Ado);100;888.7209;537.8643;1863.1366;3650.4846
ClickHouse (ClickHouse.Ado);100;888.4416;1137.1789;1092.0906;1058.8983
ClickHouse (ClickHouse.Ado);100;888.2152;820.7669;808.153;838.4276
ClickHouse (ClickHouse.Ado);100;886.3854;483.1742;978.491;1342.0579
ClickHouse (ClickHouse.Ado);100;885.9098;510.7567;1520.0645;1390.4168
ClickHouse (ClickHouse.Ado);100;885.8735;523.3818;1239.1165;1060.328
ClickHouse (ClickHouse.Ado);100;885.7032;827.3816;961.3148;993.5593
ClickHouse (ClickHouse.Ado);100;884.956;538.2669;1301.3939;1010.5662
ClickHouse (ClickHouse.Ado);100;882.8586;532.8188;1214.5347;1606.9971
ClickHouse (ClickHouse.Ado);100;882.6063;812.8451;1023.4153;1384.5267
ClickHouse (ClickHouse.Ado);100;882.4149;833.6289;1018.4855;1123.5166
ClickHouse (ClickHouse.Ado);100;882.3965;825.747;1252.1268;1296.4084
ClickHouse (ClickHouse.Ado);100;882.2074;532.9852;1615.5289;1126.1398
ClickHouse (ClickHouse.Ado);100;882.153;550.3283;990.6672;1591.3817
ClickHouse (ClickHouse.Ado);100;880.8274;1431.8024;1512.1;1788.4259
ClickHouse (ClickHouse.Ado);100;880.4351;569.1866;993.0856;996.0809
ClickHouse (ClickHouse.Ado);100;879.8587;510.4856;3282.5061;2559.9401
ClickHouse (Octonica.ClickHouseClient);100;879.7413;853.7749;1976.0338;2352.7646
ClickHouse (ClickHouse.Ado);100;879.4299;827.646;922.3107;1002.8197
ClickHouse (Octonica.ClickHouseClient);100;878.9909;984.0532;2018.76;3082.3329
ClickHouse (ClickHouse.Ado);100;878.5738;533.1465;1660.5213;1073.4153
ClickHouse (ClickHouse.Ado);100;878.512;824.7205;3262.811;3452.5218
ClickHouse (ClickHouse.Ado);100;878.099;518.6267;1433.4385;1334.506
ClickHouse (ClickHouse.Ado);100;877.8503;522.8603;960.1748;1313.299
ClickHouse (ClickHouse.Ado);100;877.269;806.5972;1372.6045;1052.0307
ClickHouse (ClickHouse.Ado);100;876.8423;809.9512;1618.4063;1121.6907
ClickHouse (ClickHouse.Ado);100;876.7416;824.3451;1862.8062;997.7362
ClickHouse (ClickHouse.Ado);100;876.3772;816.8086;1268.0441;995.1109
ClickHouse (ClickHouse.Ado);100;876.2825;826.3705;921.3891;1276.636
ClickHouse (ClickHouse.Ado);100;875.6982;1117.9879;916.2969;1007.2905
ClickHouse (ClickHouse.Ado);100;875.6759;850.359;1004.2911;1050.6431
ClickHouse (ClickHouse.Ado);100;875.5672;839.1908;1629.7809;1609.1962
ClickHouse (ClickHouse.Ado);100;875.4976;803.9072;911.0052;990.5784
ClickHouse (ClickHouse.Ado);100;875.3434;828.2202;952.6189;1310.0804
ClickHouse (ClickHouse.Ado);100;875.1043;511.1102;1043.4461;1074.438
ClickHouse (ClickHouse.Ado);100;875.0894;823.6259;1251.7144;1002.9361
ClickHouse (ClickHouse.Ado);100;874.9366;805.5042;1266.2739;982.6999
ClickHouse (ClickHouse.Ado);100;874.3536;553.9379;915.8781;1595.305
ClickHouse (ClickHouse.Ado);100;874.3288;517.5428;1291.7149;994.1887
ClickHouse (ClickHouse.Ado);100;874.3195;513.6613;1145.7615;1487.5015
ClickHouse (ClickHouse.Ado);100;874.2604;831.5814;1349.1724;1102.7988
ClickHouse (ClickHouse.Ado);100;873.8985;508.1681;1281.3927;1345.6821
ClickHouse (ClickHouse.Ado);100;873.7132;817.5923;1010.4902;1077.7515
Postgres (Npgsql);100;872.995;118.5934;900.7808;1011.3411
ClickHouse (ClickHouse.Ado);100;872.8625;810.0776;1241.706;1582.353
ClickHouse (ClickHouse.Ado);100;872.7785;531.8338;941.7498;1618.451
ClickHouse (ClickHouse.Ado);100;872.4249;847.4499;1529.9629;1615.8087
ClickHouse (ClickHouse.Ado);100;872.0515;519.0856;1018.2913;1063.3867
ClickHouse (ClickHouse.Ado);100;871.9949;821.4536;967.0043;1959.4204
ClickHouse (Octonica.ClickHouseClient);100;871.841;803.6162;1488.0198;1768.6287
ClickHouse (ClickHouse.Ado);100;871.668;827.7368;1250.3546;1273.9527
ClickHouse (ClickHouse.Ado);100;870.7189;512.0451;1525.0822;1291.5471
ClickHouse (ClickHouse.Ado);100;870.5982;523.3299;1596.0458;1364.9144
ClickHouse (ClickHouse.Ado);100;870.4822;1101.6389;924.6837;1617.8555
ClickHouse (ClickHouse.Ado);100;870.3945;514.8339;942.7319;1012.8701
ClickHouse (ClickHouse.Ado);100;869.9122;523.2714;1348.1248;1416.7628
ClickHouse (ClickHouse.Ado);100;869.5728;807.9589;969.3329;1038.7176
ClickHouse (ClickHouse.Ado);100;869.3832;524.9426;1387.0793;1063.508
ClickHouse (ClickHouse.Ado);100;869.1994;526.8709;1227.2321;1006.6947
ClickHouse (ClickHouse.Ado);100;868.9811;524.2201;2841.4341;1107.8931
ClickHouse (ClickHouse.Ado);100;868.4365;898.734;917.7526;1302.4228
ClickHouse (ClickHouse.Ado);100;868.4236;508.0138;1016.2444;1066.7505
ClickHouse (ClickHouse.Ado);100;868.2055;832.5451;1661.3379;1621.08
ClickHouse (ClickHouse.Ado);100;867.9606;495.0084;1109.9052;1733.3811
ClickHouse (ClickHouse.Ado);100;867.699;1130.0908;1254.9687;1015.0622
ClickHouse (ClickHouse.Ado);100;867.6986;543.7918;2993.8498;3104.4756
ClickHouse (ClickHouse.Ado);100;867.6548;1109.0618;1536.1112;1481.002
ClickHouse (ClickHouse.Ado);100;867.5837;523.136;1228.7007;1325.2384
ClickHouse (ClickHouse.Ado);100;867.5665;904.5418;8733.3663;1778.2457
ClickHouse (ClickHouse.Ado);100;867.5159;843.8698;1046.7757;1285.5602
ClickHouse (ClickHouse.Ado);100;867.4944;1427.0388;1022.7352;1375.8301
ClickHouse (ClickHouse.Ado);100;867.4072;503.3762;1038.3416;1105.6941
ClickHouse (ClickHouse.Ado);100;867.2561;1128.1673;969.9885;1602.481
ClickHouse (ClickHouse.Ado);100;867.175;826.3599;1023.7715;1071.0432
ClickHouse (ClickHouse.Ado);100;867.1243;1133.0127;1216.2511;972.7964
ClickHouse (ClickHouse.Ado);100;866.9576;822.5128;916.7172;976.8793
ClickHouse (ClickHouse.Ado);100;866.7406;1157.8518;1014.412;2020.8946
ClickHouse (ClickHouse.Ado);100;866.3224;788.7692;940.652;1628.3488
ClickHouse (ClickHouse.Ado);100;866.2333;500.5814;1526.24;1272.1159
ClickHouse (ClickHouse.Ado);100;866.0138;1094.4528;1138.7761;1170.5904
ClickHouse (ClickHouse.Ado);100;865.6685;496.9045;915.2756;1001.7376
ClickHouse (ClickHouse.Ado);100;865.4036;514.1752;1036.5097;1070.4323
ClickHouse (ClickHouse.Ado);100;865.2458;537.3021;797.1293;835.061
ClickHouse (ClickHouse.Ado);100;865.2276;820.3403;944.2721;1375.2308
ClickHouse (ClickHouse.Ado);100;865.0746;825.7436;1341.4334;1052.6343
ClickHouse (ClickHouse.Ado);100;864.5998;1420.1782;1242.8531;1008.6664
Postgres (dotConnect.Express.for.PostgreSQL);100;864.4241;224.1604;1019.8881;978.606
ClickHouse (ClickHouse.Ado);100;864.4158;807.1586;1304.9639;1040.5641
ClickHouse (ClickHouse.Ado);100;863.827;1132.3174;1345.7202;1369.6425
ClickHouse (ClickHouse.Ado);100;863.8164;1121.8874;1233.8098;975.5827
ClickHouse (ClickHouse.Ado);100;863.7885;516.6704;916.6054;1607.2419
ClickHouse (ClickHouse.Ado);100;863.7526;502.3669;1242.8772;824.5587
Postgres (dotConnect.Express.for.PostgreSQL);100;863.5573;231.132;893.9778;827.6167
ClickHouse (ClickHouse.Ado);100;863.4797;818.2916;798.3875;852.6338
ClickHouse (ClickHouse.Ado);100;863.406;508.6183;1031.817;1388.113
ClickHouse (ClickHouse.Ado);100;863.2451;510.9103;1274.7908;1149.2322
ClickHouse (ClickHouse.Ado);100;863.0584;1112.6844;1215.9329;961.8852
ClickHouse (ClickHouse.Ado);100;862.9279;818.7178;4355.6405;3770.2076
ClickHouse (ClickHouse.Ado);100;862.5564;526.9413;1360.5961;1090.0519
Postgres (Npgsql);100;862.234;166.0872;502.3859;460.2187
ClickHouse (Octonica.ClickHouseClient);100;862.1942;633.4253;6501.6651;6168.037
ClickHouse (ClickHouse.Ado);100;861.6753;1118.37;1171.7362;966.1578
ClickHouse (ClickHouse.Ado);100;861.451;495.5452;892.2242;962.1061
ClickHouse (ClickHouse.Ado);100;861.4448;1793.0811;2587.5467;2428.3512
ClickHouse (ClickHouse.Ado);100;861.0691;803.0342;910.6654;3353.1443
ClickHouse (ClickHouse.Ado);100;860.9085;592.4098;1169.6716;1544.3822
ClickHouse (ClickHouse.Ado);100;860.6697;816.2092;2200.1415;4616.3291
ClickHouse (ClickHouse.Ado);100;860.4772;525.8132;1619.9964;1063.1028
ClickHouse (ClickHouse.Ado);100;859.922;511.8501;931.1859;992.764
ClickHouse (ClickHouse.Ado);100;859.8806;799.3094;904.0583;948.1245
ClickHouse (ClickHouse.Ado);100;859.7676;822.0792;936.5442;996.054
ClickHouse (ClickHouse.Ado);100;859.2796;569.0079;1358.0272;1075.4027
ClickHouse (ClickHouse.Ado);100;859.2663;518.4983;1842.0941;1468.6493
ClickHouse (ClickHouse.Ado);100;859.2281;524.208;1217.7083;1295.794
ClickHouse (ClickHouse.Ado);100;859.1371;1132.4636;897.3739;998.8278
ClickHouse (ClickHouse.Ado);100;859.1343;498.6935;1570.4672;997.5218
ClickHouse (ClickHouse.Ado);100;858.838;510.6967;1310.5829;1369.6072
ClickHouse (ClickHouse.Ado);100;858.257;833.3113;1645.8429;1383.673
ClickHouse (ClickHouse.Ado);100;858.1414;807.3468;1218.0693;986.2936
ClickHouse (ClickHouse.Ado);100;857.9301;1106.2562;925.7733;1041.857
ClickHouse (ClickHouse.Ado);100;857.8119;500.2211;1321.6649;1036.8596
ClickHouse (ClickHouse.Ado);100;857.7846;793.1235;1010.59;1434.8595
ClickHouse (ClickHouse.Ado);100;857.3935;526.7378;982.0718;1313.5429
ClickHouse (ClickHouse.Ado);100;857.1128;512.4957;1815.6669;1326.6051
ClickHouse (ClickHouse.Ado);100;857.0025;579.2106;975.2322;1210.4604
ClickHouse (ClickHouse.Ado);100;856.9706;784.4109;1218.8252;999.8414
ClickHouse (ClickHouse.Ado);100;856.4518;523.3901;936.6945;990.8261
ClickHouse (ClickHouse.Ado);100;856.4005;810.985;1151.0172;894.0122
ClickHouse (ClickHouse.Ado);100;856.2143;497.5196;888.7052;1266.8814
ClickHouse (ClickHouse.Ado);100;856.0677;520.172;943.2164;1602.154
ClickHouse (ClickHouse.Ado);100;856.0449;500.2037;1225.7251;980.1179
ClickHouse (ClickHouse.Ado);100;855.9716;816.8706;918.1014;1300.0495
ClickHouse (ClickHouse.Ado);100;855.8931;501.0334;3668.2222;3518.1555
ClickHouse (ClickHouse.Ado);100;855.7563;809.6178;1506.0521;1274.9094
ClickHouse (ClickHouse.Ado);100;855.6354;785.0376;2546.2807;3236.8052
ClickHouse (ClickHouse.Ado);100;855.5858;566.767;1263.385;1614.1879
ClickHouse (ClickHouse.Ado);100;855.2212;1388.7486;836.3451;2834.7442
Postgres (Npgsql);100;854.9233;135.2757;998.6604;858.0857
ClickHouse (ClickHouse.Ado);100;854.6459;493.2978;1229.2665;1169.2019
ClickHouse (ClickHouse.Ado);100;854.5269;512.2567;1010.3743;1098.5353
ClickHouse (ClickHouse.Ado);100;854.2641;792.5273;954.6405;933.6657
ClickHouse (ClickHouse.Ado);100;854.2062;515.4509;1130.7358;2610.1759
ClickHouse (ClickHouse.Ado);100;853.6786;806.0459;1099.9345;1182.7384
ClickHouse (ClickHouse.Ado);100;853.2477;526.2087;791.1243;1474.4145
ClickHouse (ClickHouse.Ado);100;853.2138;791.4096;809.4467;1149.0793
ClickHouse (ClickHouse.Ado);100;852.9498;497.256;1300.7774;1078.2746
ClickHouse (ClickHouse.Ado);100;852.9067;827.2407;895.8423;975.3701
ClickHouse (ClickHouse.Ado);100;852.8712;493.6804;1447.3146;851.6841
ClickHouse (ClickHouse.Ado);100;852.8203;1406.9833;1185.1608;944.3366
ClickHouse (ClickHouse.Ado);100;852.5847;828.6602;1391.4564;1264.3485
ClickHouse (ClickHouse.Ado);100;852.0069;494.4732;1206.3811;1392.7557
